Student_ID,Age,Gender,First_Generation,Family_Income,Household_Size,Housing_Status,Scholarship,Tuition_Base,Semester,Course_Load,Work_Hours,Emergency_Expense,Sem_GPA,Attendance,LMS_Logins,Advising_Visits,Failed_Courses,Financial_Stress,Target_Dropout_Next_Sem,End_of_Semester_Status,Censored
STU_08903,17,Male,0,42000.0,4,With Parents,0,15000,7,12,17.0,0.0,2.69,74.4,52.0,0,0,2.4,0,Enrolled,1
STU_08904,20,Male,1,28000.0,1,On-Campus,0,25000,1,15,3.7,2882.0,2.62,87.9,79.0,1,0,1.1,0,Enrolled,0
STU_08904,20,Male,1,,1,On-Campus,0,25000,2,15,0.0,1183.0,2.54,86.9,64.0,0,3,1.0,0,Enrolled,1
STU_08905,18,Male,0,19000.0,6,Off-Campus,0,45000,1,18,8.9,0.0,2.37,88.4,56.0,0,0,15.9,0,Enrolled,0
STU_08905,18,Male,0,19000.0,6,Off-Campus,0,45000,2,15,8.6,0.0,1.73,85.8,57.0,1,3,16.6,1,Dropped_Out,0
STU_08906,18,Male,1,20000.0,4,On-Campus,1,25000,1,18,17.6,0.0,2.96,91.7,77.0,0,1,3.9,0,Enrolled,0
STU_08906,18,Male,1,,4,On-Campus,1,25000,2,18,20.0,0.0,2.67,90.5,69.0,0,3,6.0,1,Dropped_Out,0
STU_08907,21,Male,0,68000.0,3,With Parents,0,25000,1,15,12.8,1469.0,2.86,73.1,80.0,0,0,2.1,0,Enrolled,0
STU_08907,21,Male,0,68000.0,3,With Parents,0,25000,2,15,16.7,0.0,2.78,77.2,68.0,1,0,1.5,0,Enrolled,0
STU_08907,21,Male,0,68000.0,3,With Parents,0,25000,3,15,3.4,0.0,2.77,76.7,62.0,0,1,1.0,0,Enrolled,0
STU_08907,21,Male,0,68000.0,3,With Parents,0,25000,4,15,6.6,0.0,2.76,83.4,63.0,0,0,1.6,0,Enrolled,1
STU_08908,18,Male,0,40000.0,1,With Parents,0,15000,1,15,28.7,0.0,2.33,94.7,85.0,0,2,1.7,0,Enrolled,1
STU_08909,19,Male,0,20000.0,1,On-Campus,1,15000,1,15,24.6,0.0,3.62,89.8,82.0,0,0,1.8,0,Enrolled,0
STU_08909,19,Male,0,20000.0,1,On-Campus,1,15000,2,15,25.0,0.0,3.44,85.1,84.0,0,1,1.0,0,Enrolled,0
STU_08909,19,Male,0,20000.0,1,On-Campus,1,15000,3,15,30.7,0.0,3.18,83.9,58.0,0,0,2.5,0,Enrolled,0
STU_08909,19,Male,0,20000.0,1,On-Campus,1,15000,4,15,22.2,0.0,3.12,77.5,66.0,0,0,1.0,0,Enrolled,0
STU_08909,19,Male,0,20000.0,1,On-Campus,1,15000,5,15,30.9,0.0,3.0,77.8,89.0,0,0,1.0,0,Enrolled,0
STU_08909,19,Male,0,20000.0,1,On-Campus,1,15000,6,15,21.9,0.0,2.96,75.1,58.0,0,2,1.0,0,Enrolled,1
STU_08910,17,Other,1,117000.0,6,On-Campus,1,25000,1,12,15.2,0.0,2.57,88.5,64.0,1,1,1.0,0,Enrolled,0
STU_08910,17,Other,1,117000.0,6,On-Campus,1,25000,2,12,13.5,0.0,2.67,87.5,67.0,1,1,1.0,0,Enrolled,0
STU_08910,17,Other,1,117000.0,6,On-Campus,1,25000,3,12,15.9,0.0,2.58,88.1,55.0,0,0,1.0,0,Enrolled,1
STU_08911,17,Male,0,32000.0,4,On-Campus,1,25000,1,15,34.8,0.0,2.33,91.3,61.0,1,1,4.3,0,Enrolled,0
STU_08911,17,Male,0,32000.0,4,On-Campus,1,25000,2,15,24.0,0.0,2.32,88.4,84.0,2,0,3.8,0,Enrolled,0
STU_08911,17,Male,0,32000.0,4,On-Campus,1,25000,3,12,33.1,0.0,2.26,81.0,46.0,0,1,4.0,0,Enrolled,0
STU_08911,17,Male,0,32000.0,4,On-Campus,1,25000,4,15,28.0,0.0,2.16,81.2,45.0,1,1,4.0,0,Enrolled,0
STU_08911,17,Male,0,32000.0,4,On-Campus,1,25000,5,15,29.2,0.0,2.14,77.5,68.0,0,0,3.5,0,Enrolled,0
STU_08911,17,Male,0,32000.0,4,On-Campus,1,25000,6,15,40.0,0.0,2.18,77.0,52.0,2,2,4.6,0,Enrolled,1
STU_08912,19,Male,1,67000.0,1,With Parents,1,15000,1,15,6.0,0.0,2.93,80.7,61.0,1,2,1.0,0,Enrolled,0
STU_08912,19,Male,1,67000.0,1,With Parents,1,15000,2,15,11.9,0.0,2.89,83.2,84.0,1,0,1.0,0,Enrolled,0
STU_08912,19,Male,1,67000.0,1,With Parents,1,15000,3,15,6.7,0.0,2.78,84.0,82.0,1,0,1.0,0,Enrolled,0
STU_08912,19,Male,1,67000.0,1,With Parents,1,15000,4,15,11.3,0.0,2.83,84.8,85.0,1,0,1.0,0,Enrolled,0
STU_08912,19,Male,1,67000.0,1,With Parents,1,15000,5,18,10.7,2091.0,2.86,86.1,73.0,0,0,1.0,0,Enrolled,0
STU_08912,19,Male,1,67000.0,1,With Parents,1,15000,6,18,15.6,0.0,2.95,80.8,83.0,0,2,1.0,0,Enrolled,0
STU_08912,19,Male,1,67000.0,1,With Parents,1,15000,7,15,11.2,0.0,2.89,81.4,67.0,0,0,1.0,0,Enrolled,0
STU_08912,19,Male,1,67000.0,1,With Parents,1,15000,8,15,3.8,0.0,2.71,83.1,53.0,1,0,1.0,0,Graduated,0
STU_08913,18,Male,0,46000.0,4,On-Campus,0,25000,1,12,20.5,0.0,3.22,94.7,88.0,0,0,4.1,0,Enrolled,0
STU_08913,18,Male,0,46000.0,4,On-Campus,0,25000,2,15,19.5,0.0,2.94,89.3,64.0,1,0,5.1,0,Enrolled,0
STU_08913,18,Male,0,46000.0,4,On-Campus,0,25000,3,15,11.5,0.0,2.92,87.5,66.0,1,1,2.2,0,Enrolled,0
STU_08913,18,Male,0,46000.0,4,On-Campus,0,25000,4,15,13.4,0.0,2.79,85.0,61.0,1,1,2.8,0,Enrolled,0
STU_08913,18,Male,0,46000.0,4,On-Campus,0,25000,5,15,12.3,0.0,2.66,81.6,71.0,0,0,2.1,0,Enrolled,0
STU_08913,18,Male,0,46000.0,4,On-Campus,0,25000,6,15,14.9,0.0,2.47,81.5,67.0,3,0,3.2,0,Enrolled,0
STU_08913,18,Male,0,46000.0,4,On-Campus,0,25000,7,15,14.0,0.0,2.43,82.0,94.0,2,0,2.6,0,Enrolled,0
STU_08913,18,Male,0,46000.0,4,On-Campus,0,25000,8,15,15.7,0.0,2.43,83.7,83.0,2,0,1.6,0,Graduated,0
STU_08914,24,Female,1,52000.0,2,With Parents,0,15000,1,21,9.6,3630.0,2.93,91.7,64.0,1,2,1.0,0,Enrolled,0
STU_08914,24,Female,1,,2,With Parents,0,15000,2,18,6.5,0.0,2.92,92.0,,0,0,1.0,1,Dropped_Out,0
STU_08915,27,Female,0,50000.0,3,On-Campus,1,15000,1,12,10.3,0.0,3.12,98.4,50.0,0,0,1.0,0,Enrolled,0
STU_08915,27,Female,0,50000.0,3,On-Campus,1,15000,2,15,6.4,0.0,3.15,93.0,73.0,1,0,1.4,0,Enrolled,0
STU_08915,27,Female,0,50000.0,3,On-Campus,1,15000,3,12,13.2,0.0,2.95,89.6,60.0,0,0,1.0,0,Enrolled,1
STU_08916,17,female,1,21000.0,3,Off-Campus,1,25000,1,15,34.5,0.0,2.99,90.7,77.0,0,1,4.2,0,Enrolled,0
STU_08916,17,female,1,21000.0,3,Off-Campus,1,25000,2,15,33.9,0.0,2.77,85.4,80.0,0,0,3.4,0,Enrolled,0
STU_08916,17,female,1,21000.0,3,Off-Campus,1,25000,3,12,40.0,0.0,2.64,82.6,80.0,0,0,5.2,1,Dropped_Out,0
STU_08917,17,Male,1,188000.0,5,Off-Campus,1,25000,1,15,2.7,0.0,3.63,90.5,80.0,0,1,1.0,0,Enrolled,0
STU_08917,17,Male,1,,5,Off-Campus,1,25000,2,15,0.0,0.0,3.59,88.0,84.0,0,0,1.0,0,Enrolled,0
STU_08917,17,Male,1,188000.0,5,Off-Campus,1,25000,3,15,5.0,0.0,3.38,90.5,84.0,0,0,1.0,0,Enrolled,0
STU_08917,17,Male,1,188000.0,5,Off-Campus,1,25000,4,15,0.8,0.0,3.04,92.6,62.0,1,0,1.0,0,Enrolled,0
STU_08917,17,Male,1,188000.0,5,Off-Campus,1,25000,5,12,6.5,0.0,3.0,86.8,63.0,0,1,1.0,0,Enrolled,0
STU_08917,17,Male,1,188000.0,5,Off-Campus,1,25000,6,15,0.0,0.0,2.9,86.9,59.0,0,0,1.0,0,Enrolled,0
STU_08917,17,Male,1,,5,Off-Campus,1,25000,7,15,0.0,1941.0,2.83,85.9,68.0,0,0,1.0,0,Enrolled,0
STU_08917,17,Male,1,188000.0,5,Off-Campus,1,25000,8,12,1.4,0.0,2.78,90.0,53.0,0,0,1.0,0,Graduated,0
STU_08918,24,Male,1,31000.0,1,On-Campus,0,25000,1,15,30.5,0.0,3.11,80.9,70.0,2,1,2.2,0,Enrolled,0
STU_08918,24,Male,1,31000.0,1,On-Campus,0,25000,2,15,26.4,0.0,2.91,80.1,64.0,0,0,2.6,0,Enrolled,0
STU_08918,24,Male,1,31000.0,1,On-Campus,0,25000,3,15,29.6,3403.0,2.55,77.1,54.0,0,1,2.9,0,Enrolled,0
STU_08918,24,Male,1,31000.0,1,On-Campus,0,25000,4,15,33.1,0.0,2.27,77.6,66.0,0,0,4.9,0,Enrolled,0
STU_08918,24,Male,1,31000.0,1,On-Campus,0,25000,5,18,30.4,0.0,2.01,73.6,58.0,0,0,1.8,0,Enrolled,0
STU_08918,24,Male,1,31000.0,1,On-Campus,0,25000,6,15,30.0,0.0,2.12,74.3,57.0,2,1,3.2,1,Dropped_Out,0
STU_08919,20,Female,1,80000.0,2,On-Campus,0,25000,1,15,4.4,0.0,2.74,92.1,80.0,1,1,1.0,0,Enrolled,0
STU_08919,20,Female,1,80000.0,2,On-Campus,0,25000,2,15,3.2,0.0,2.65,92.2,63.0,1,0,1.0,0,Enrolled,0
STU_08919,20,Female,1,80000.0,2,On-Campus,0,25000,3,15,0.0,0.0,2.67,94.9,71.0,1,1,1.1,0,Enrolled,0
STU_08919,20,Female,1,80000.0,2,On-Campus,0,25000,4,15,0.0,0.0,2.81,91.8,88.0,0,0,1.7,0,Enrolled,0
STU_08919,20,Female,1,80000.0,2,On-Campus,0,25000,5,15,0.4,0.0,2.75,87.9,67.0,0,1,1.0,0,Enrolled,0
STU_08919,20,Female,1,80000.0,2,On-Campus,0,25000,6,15,6.0,0.0,2.62,85.2,73.0,1,1,1.3,0,Enrolled,0
STU_08919,20,Female,1,80000.0,2,On-Campus,0,25000,7,12,3.4,0.0,2.63,82.4,59.0,0,1,1.3,0,Enrolled,1
STU_08920,19,Male,0,,4,On-Campus,1,45000,1,15,29.1,0.0,3.37,85.3,74.0,0,1,7.3,0,Enrolled,0
STU_08920,19,Male,0,31000.0,4,On-Campus,1,45000,2,12,33.9,0.0,2.98,78.8,69.0,1,0,6.9,0,Enrolled,0
STU_08920,19,Male,0,31000.0,4,On-Campus,1,45000,3,12,30.2,0.0,2.72,82.8,56.0,0,0,5.5,0,Enrolled,1
STU_08921,17,Male,0,25000.0,6,With Parents,0,15000,1,12,29.4,0.0,1.99,88.7,80.0,1,1,5.0,1,Dropped_Out,0
STU_08922,26,Female,0,111000.0,4,On-Campus,0,15000,1,15,15.9,0.0,3.82,84.4,76.0,1,0,1.0,0,Enrolled,0
STU_08922,26,Female,0,111000.0,4,On-Campus,0,15000,2,15,13.6,0.0,3.56,85.5,65.0,0,0,1.0,0,Enrolled,0
STU_08922,26,Female,0,111000.0,4,On-Campus,0,15000,3,18,12.9,0.0,3.45,84.0,72.0,0,1,1.0,0,Enrolled,1
STU_08923,18,Male,0,125000.0,4,On-Campus,0,15000,1,15,8.2,0.0,3.67,83.8,79.0,1,0,1.0,0,Enrolled,0
STU_08923,18,Male,0,125000.0,4,On-Campus,0,15000,2,12,5.5,0.0,3.6,82.1,65.0,0,0,1.0,0,Enrolled,0
STU_08923,18,Male,0,125000.0,4,On-Campus,0,15000,3,12,5.9,0.0,3.39,80.8,73.0,0,0,1.0,0,Enrolled,0
STU_08923,18,Male,0,125000.0,4,On-Campus,0,15000,4,9,3.6,0.0,3.08,76.9,76.0,0,0,1.5,0,Enrolled,1
STU_08924,21,Male,0,64000.0,3,Off-Campus,0,15000,1,18,0.0,0.0,2.77,91.9,53.0,0,0,1.0,0,Enrolled,1
STU_08925,21,Female,1,80000.0,3,With Parents,1,15000,1,18,10.9,1807.0,3.21,87.7,59.0,0,0,1.0,0,Enrolled,1
STU_08926,17,Male,0,23000.0,2,On-Campus,1,25000,1,12,22.2,0.0,3.35,92.1,69.0,1,0,1.0,0,Enrolled,0
STU_08926,17,Male,0,23000.0,2,On-Campus,1,25000,2,15,17.3,0.0,3.23,87.9,80.0,1,0,1.0,0,Enrolled,0
STU_08926,17,Male,0,23000.0,2,On-Campus,1,25000,3,12,28.5,0.0,2.97,84.3,68.0,0,0,2.6,0,Enrolled,0
STU_08926,17,Male,0,23000.0,2,On-Campus,1,25000,4,12,20.2,0.0,2.77,81.5,80.0,0,0,2.5,0,Enrolled,0
STU_08926,17,Male,0,23000.0,2,On-Campus,1,25000,5,12,25.2,0.0,2.78,83.5,66.0,1,1,2.8,0,Enrolled,0
STU_08926,17,Male,0,23000.0,2,On-Campus,1,25000,6,12,20.6,0.0,2.84,84.3,90.0,1,0,1.0,0,Enrolled,0
STU_08926,17,Male,0,23000.0,2,On-Campus,1,25000,7,12,27.6,0.0,2.72,85.6,71.0,0,1,2.4,0,Enrolled,0
STU_08926,17,Male,0,23000.0,2,On-Campus,1,25000,8,9,30.0,2367.0,2.6,83.3,58.0,0,0,2.2,0,Graduated,0
STU_08927,18,Male,0,73000.0,2,With Parents,0,45000,1,12,3.5,0.0,2.95,92.3,62.0,0,1,2.1,0,Enrolled,0
STU_08927,18,Male,0,73000.0,2,With Parents,0,45000,2,12,0.0,0.0,2.95,90.3,72.0,2,0,1.4,0,Enrolled,1
STU_08928,17,Female,0,72000.0,3,On-Campus,0,25000,1,18,3.8,0.0,3.23,96.6,62.0,1,0,2.7,0,Enrolled,1
STU_08929,17,Female,1,,6,Off-Campus,1,25000,1,15,21.4,0.0,2.78,83.0,53.0,0,1,2.4,0,Enrolled,1
STU_08930,19,Other,1,132000.0,4,Off-Campus,0,45000,1,9,14.8,0.0,2.68,92.5,49.0,0,0,1.6,0,Enrolled,0
STU_08930,19,Other,1,132000.0,4,Off-Campus,0,45000,2,12,5.8,0.0,2.74,89.5,59.0,0,0,2.4,0,Enrolled,1
STU_08931,17,Female,0,12000.0,5,With Parents,0,15000,1,15,21.2,0.0,2.86,94.1,69.0,0,0,7.5,0,Enrolled,0
STU_08931,17,Female,0,12000.0,5,With Parents,0,15000,2,15,19.9,0.0,2.59,90.2,46.0,0,1,5.0,1,Dropped_Out,0
STU_08932,18,Female,0,44000.0,2,On-Campus,0,25000,1,15,26.5,0.0,2.95,90.7,75.0,0,1,2.8,0,Enrolled,0
STU_08932,18,Female,0,44000.0,2,On-Campus,0,25000,2,15,25.9,0.0,2.75,87.9,79.0,1,0,2.2,0,Enrolled,0
STU_08932,18,Female,0,44000.0,2,On-Campus,0,25000,3,15,24.0,0.0,2.47,79.4,52.0,2,2,3.5,1,Dropped_Out,0
STU_08933,17,Female,1,119000.0,3,With Parents,0,15000,1,15,2.4,0.0,2.74,90.3,59.0,0,1,1.0,0,Enrolled,0
STU_08933,17,Female,1,119000.0,3,With Parents,0,15000,2,15,3.6,0.0,2.61,89.2,61.0,0,1,1.9,0,Enrolled,1
STU_08934,18,Male,0,25000.0,4,Off-Campus,0,25000,1,12,24.4,0.0,3.48,92.3,68.0,0,1,6.1,0,Enrolled,0
STU_08934,18,Male,0,25000.0,4,Off-Campus,0,25000,2,18,24.3,0.0,2.65,90.5,50.0,0,0,7.6,0,Enrolled,0
STU_08934,18,Male,0,25000.0,4,Off-Campus,0,25000,3,15,24.9,0.0,2.44,87.6,62.0,0,1,5.1,0,Enrolled,0
STU_08934,18,Male,0,25000.0,4,Off-Campus,0,25000,4,12,24.5,0.0,2.32,85.7,40.0,0,1,2.3,1,Dropped_Out,0
STU_08935,24,Male,0,72000.0,1,With Parents,0,15000,1,15,3.9,0.0,3.29,91.8,65.0,1,0,1.0,0,Enrolled,1
STU_08936,20,Male,0,37000.0,2,With Parents,0,15000,1,12,28.7,0.0,3.57,88.6,83.0,0,0,2.5,0,Enrolled,0
STU_08936,20,Male,0,37000.0,2,With Parents,0,15000,2,18,33.6,0.0,2.82,85.3,66.0,0,0,2.1,1,Dropped_Out,0
STU_08937,18,Female,1,52000.0,3,With Parents,0,25000,1,18,4.6,0.0,2.78,96.5,82.0,0,0,2.9,1,Dropped_Out,0
STU_08938,19,Male,0,26000.0,4,Off-Campus,1,25000,1,15,21.4,0.0,2.49,90.9,38.0,1,0,3.6,0,Enrolled,1
STU_08939,19,Female,0,191000.0,3,On-Campus,0,25000,1,15,11.9,1810.0,3.21,83.3,64.0,0,0,1.0,0,Enrolled,0
STU_08939,19,Female,0,191000.0,3,On-Campus,0,25000,2,15,12.4,2558.0,3.15,83.1,48.0,0,1,2.0,0,Enrolled,0
STU_08939,19,Female,0,191000.0,3,On-Campus,0,25000,3,15,11.6,0.0,2.92,84.8,51.0,1,0,2.9,0,Enrolled,0
STU_08939,19,Female,0,191000.0,3,On-Campus,0,25000,4,12,21.2,0.0,2.93,80.9,84.0,0,1,1.0,0,Enrolled,0
STU_08939,19,Female,0,191000.0,3,On-Campus,0,25000,5,15,12.2,3154.0,2.85,78.6,83.0,0,0,1.5,0,Enrolled,1
STU_08940,19,Female,0,25000.0,5,On-Campus,0,25000,1,15,10.8,0.0,2.33,87.1,54.0,1,0,7.0,0,Enrolled,0
STU_08940,19,Female,0,,5,On-Campus,0,25000,2,15,22.0,0.0,2.13,84.2,65.0,1,1,7.1,0,Enrolled,1
STU_08941,18,Female,1,45000.0,3,On-Campus,0,15000,1,12,27.3,0.0,2.63,82.5,61.0,1,0,2.4,0,Enrolled,0
STU_08941,18,Female,1,45000.0,3,On-Campus,0,15000,2,12,27.8,0.0,2.39,79.6,53.0,0,1,3.0,0,Enrolled,1
STU_08942,18,Female,1,42000.0,4,On-Campus,0,15000,1,12,37.1,0.0,2.12,88.7,59.0,0,0,4.8,0,Enrolled,0
STU_08942,18,Female,1,42000.0,4,On-Campus,0,15000,2,9,39.2,0.0,2.1,74.5,67.0,1,1,4.3,1,Dropped_Out,0
STU_08943,21,Male,0,93000.0,2,On-Campus,0,25000,1,15,0.0,0.0,2.87,98.2,53.0,1,0,1.2,0,Enrolled,0
STU_08943,21,Male,0,93000.0,2,On-Campus,0,25000,2,18,0.0,0.0,2.75,95.0,69.0,0,1,1.0,0,Enrolled,0
STU_08943,21,Male,0,93000.0,2,On-Campus,0,25000,3,15,2.8,0.0,2.77,93.2,68.0,0,0,1.1,0,Enrolled,0
STU_08943,21,Male,0,93000.0,2,On-Campus,0,25000,4,15,1.7,0.0,2.79,92.9,61.0,1,0,1.0,0,Enrolled,0
STU_08943,21,Male,0,93000.0,2,On-Campus,0,25000,5,15,0.0,0.0,2.66,89.0,66.0,0,0,1.0,0,Enrolled,0
STU_08943,21,Male,0,93000.0,2,On-Campus,0,25000,6,15,1.8,2140.0,2.61,86.8,63.0,1,0,1.0,0,Enrolled,0
STU_08943,21,Male,0,93000.0,2,On-Campus,0,25000,7,15,3.7,0.0,2.53,88.1,61.0,0,1,1.1,0,Enrolled,1
STU_08944,17,Male,1,,3,With Parents,0,15000,1,18,6.2,0.0,3.52,86.5,76.0,0,0,1.0,0,Enrolled,0
STU_08944,17,Male,1,51000.0,3,With Parents,0,15000,2,18,7.7,0.0,3.6,87.7,76.0,1,0,1.0,0,Enrolled,0
STU_08944,17,Male,1,51000.0,3,With Parents,0,15000,3,18,5.3,0.0,3.3,91.1,66.0,0,0,1.4,0,Enrolled,1
STU_08945,21,Female,0,19000.0,1,Off-Campus,1,25000,1,15,8.9,0.0,3.47,87.4,75.0,0,0,2.0,0,Enrolled,0
STU_08945,21,Female,0,19000.0,1,Off-Campus,1,25000,2,15,14.8,0.0,3.45,82.0,93.0,0,0,1.0,0,Enrolled,0
STU_08945,21,Female,0,19000.0,1,Off-Campus,1,25000,3,15,16.8,0.0,3.35,80.2,70.0,1,0,1.0,0,Enrolled,0
STU_08945,21,Female,0,19000.0,1,Off-Campus,1,25000,4,15,20.8,0.0,3.21,78.9,62.0,1,0,3.5,0,Enrolled,0
STU_08945,21,Female,0,19000.0,1,Off-Campus,1,25000,5,12,15.1,0.0,3.0,81.0,77.0,0,0,1.1,0,Enrolled,1
STU_08946,18,Male,0,33000.0,1,Off-Campus,0,45000,1,15,19.7,0.0,3.03,94.4,95.0,0,2,1.0,0,Enrolled,0
STU_08946,18,Male,0,33000.0,1,Off-Campus,0,45000,2,15,15.5,0.0,2.96,92.1,70.0,0,0,1.0,0,Enrolled,1
STU_08947,22,Male,0,13000.0,6,On-Campus,0,15000,1,15,35.6,0.0,2.51,86.5,60.0,0,0,10.7,0,Enrolled,0
STU_08947,22,Male,0,13000.0,6,On-Campus,0,15000,2,18,27.6,0.0,1.91,76.4,59.0,1,3,9.4,1,Dropped_Out,0
STU_08948,18,Male,1,51000.0,3,Off-Campus,0,45000,1,15,12.0,0.0,3.3,90.3,79.0,0,0,3.9,0,Enrolled,1
STU_08949,17,Female,0,143000.0,2,With Parents,0,15000,1,12,14.7,0.0,2.05,84.9,59.0,1,2,1.0,0,Enrolled,0
STU_08949,17,Female,0,143000.0,2,With Parents,0,15000,2,15,18.1,0.0,2.02,87.0,78.0,0,1,2.6,0,Enrolled,0
STU_08949,17,Female,0,143000.0,2,With Parents,0,15000,3,15,21.4,0.0,2.06,82.4,65.0,1,0,1.0,0,Enrolled,0
STU_08949,17,Female,0,143000.0,2,With Parents,0,15000,4,18,17.9,0.0,2.17,83.3,64.0,2,3,1.7,0,Enrolled,0
STU_08949,17,Female,0,143000.0,2,With Parents,0,15000,5,15,21.1,0.0,2.13,81.9,58.0,2,3,1.5,1,Dropped_Out,0
STU_08950,19,Male,0,43000.0,3,On-Campus,0,15000,1,18,40.0,0.0,2.37,82.1,41.0,0,2,4.6,0,Enrolled,0
STU_08950,19,Male,0,43000.0,3,On-Campus,0,15000,2,15,40.0,0.0,2.28,83.8,64.0,1,1,4.2,0,Enrolled,1
STU_08951,18,Female,1,60000.0,4,On-Campus,0,15000,1,15,0.0,0.0,2.31,87.4,57.0,2,1,1.0,0,Enrolled,0
STU_08951,18,Female,1,,4,On-Campus,0,15000,2,15,1.3,0.0,2.29,88.5,73.0,1,0,2.2,0,Enrolled,0
STU_08951,18,Female,1,60000.0,4,On-Campus,0,15000,3,15,0.7,0.0,2.33,81.4,65.0,2,1,1.0,0,Enrolled,0
STU_08951,18,Female,1,60000.0,4,On-Campus,0,15000,4,15,0.0,0.0,2.32,85.5,49.0,1,2,1.0,1,Dropped_Out,0
STU_08952,24,Male,1,95000.0,5,With Parents,0,45000,1,15,9.4,0.0,3.01,87.0,111.0,1,0,3.7,0,Enrolled,1
STU_08953,18,Female,0,32000.0,1,With Parents,1,25000,1,15,37.1,0.0,3.13,79.6,65.0,0,0,1.0,0,Enrolled,0
STU_08953,18,Female,0,32000.0,1,With Parents,1,25000,2,15,40.0,0.0,2.9,73.3,76.0,0,0,2.1,0,Enrolled,0
STU_08953,18,Female,0,32000.0,1,With Parents,1,25000,3,18,32.0,0.0,2.57,69.1,78.0,0,1,1.0,0,Enrolled,0
STU_08953,18,Female,0,32000.0,1,With Parents,1,25000,4,15,40.0,0.0,2.48,74.4,56.0,0,0,1.0,0,Enrolled,0
STU_08953,18,Female,0,32000.0,1,With Parents,1,25000,5,15,33.2,0.0,2.59,73.2,56.0,1,2,1.4,0,Enrolled,0
STU_08953,18,Female,0,32000.0,1,With Parents,1,25000,6,15,40.0,0.0,2.62,75.7,65.0,0,1,1.1,0,Enrolled,0
STU_08953,18,Female,0,32000.0,1,With Parents,1,25000,7,15,40.0,0.0,2.69,74.3,89.0,0,0,1.0,0,Enrolled,0
STU_08953,18,Female,0,32000.0,1,With Parents,1,25000,8,15,36.7,0.0,2.76,73.8,69.0,0,0,1.0,0,Graduated,0
STU_08954,18,Male,0,95000.0,3,Off-Campus,0,25000,1,15,0.0,3559.0,3.61,93.5,82.0,0,0,1.0,0,Enrolled,0
STU_08954,18,Male,0,,3,Off-Campus,0,25000,2,12,0.0,0.0,3.46,87.4,65.0,0,0,1.0,0,Enrolled,0
STU_08954,18,Male,0,95000.0,3,Off-Campus,0,25000,3,15,2.7,0.0,3.45,87.5,63.0,0,0,1.0,0,Enrolled,0
STU_08954,18,Male,0,95000.0,3,Off-Campus,0,25000,4,15,3.6,0.0,3.29,90.1,53.0,0,0,1.0,0,Enrolled,0
STU_08954,18,Male,0,95000.0,3,Off-Campus,0,25000,5,15,7.7,0.0,3.11,86.5,85.0,0,1,1.0,0,Enrolled,0
STU_08954,18,Male,0,95000.0,3,Off-Campus,0,25000,6,12,0.0,0.0,2.95,85.7,65.0,0,0,2.4,0,Enrolled,1
STU_08955,20,Female,0,154000.0,1,With Parents,0,15000,1,15,27.7,0.0,3.02,90.6,73.0,0,1,2.2,0,Enrolled,0
STU_08955,20,Female,0,154000.0,1,With Parents,0,15000,2,15,25.9,0.0,3.06,84.7,66.0,0,1,1.0,0,Enrolled,1
STU_08956,17,Female,0,17000.0,3,On-Campus,1,45000,1,12,27.2,0.0,2.92,92.3,70.0,1,0,6.5,0,Enrolled,0
STU_08956,17,Female,0,17000.0,3,On-Campus,1,45000,2,12,26.3,0.0,2.53,89.2,59.0,0,0,9.5,1,Dropped_Out,0
STU_08957,25,Male,0,97000.0,4,Off-Campus,0,15000,1,9,14.3,0.0,3.51,87.2,72.0,1,0,2.0,0,Enrolled,0
STU_08957,25,Male,0,97000.0,4,Off-Campus,0,15000,2,15,9.3,0.0,3.3,83.6,72.0,0,0,1.7,0,Enrolled,1
STU_08958,20,Male,0,20000.0,4,On-Campus,1,15000,1,15,34.0,0.0,2.04,80.6,86.0,1,1,5.2,0,Enrolled,0
STU_08958,20,Male,0,20000.0,4,On-Campus,1,15000,2,12,30.3,0.0,1.99,76.3,61.0,1,1,4.3,0,Enrolled,0
STU_08958,20,Male,0,20000.0,4,On-Campus,1,15000,3,18,29.3,0.0,1.49,76.4,62.0,1,1,3.8,1,Dropped_Out,0
STU_08959,19,Male,0,31000.0,2,With Parents,1,15000,1,12,29.2,0.0,2.77,87.2,75.0,0,1,1.0,0,Enrolled,0
STU_08959,19,Male,0,31000.0,2,With Parents,1,15000,2,12,26.1,0.0,2.67,78.1,64.0,0,0,1.0,0,Enrolled,0
STU_08959,19,Male,0,31000.0,2,With Parents,1,15000,3,12,32.6,0.0,2.74,79.2,56.0,0,0,1.4,0,Enrolled,0
STU_08959,19,Male,0,31000.0,2,With Parents,1,15000,4,12,31.3,0.0,2.89,81.4,76.0,0,0,1.1,0,Enrolled,0
STU_08959,19,Male,0,31000.0,2,With Parents,1,15000,5,12,24.9,0.0,2.82,82.4,72.0,0,0,1.0,0,Enrolled,0
STU_08959,19,Male,0,31000.0,2,With Parents,1,15000,6,12,24.6,0.0,2.87,77.8,84.0,1,0,1.0,0,Enrolled,0
STU_08959,19,Male,0,31000.0,2,With Parents,1,15000,7,12,22.1,0.0,2.59,78.3,80.0,0,1,1.4,0,Enrolled,1
STU_08960,18,Male,0,97000.0,2,Off-Campus,0,25000,1,15,22.2,0.0,2.77,95.5,83.0,0,1,1.0,0,Enrolled,1
